object_id,period,period_score
130781058,0.17753385799058571,0.494278313304756
130781059,0.4703939836107587,0.5878475674288003
130781060,0.20502633596253503,0.4573924448959838
130781061,0.36250474339032973,0.9596131192682844
130781062,0.3299893599465846,0.4733320606123677
130781063,0.35239478984547284,0.3841157553421851
130781064,0.1846519944618937,0.42243312757969753
130781065,0.9738352068592451,0.4425090514466684
130781066,0.20250120789839735,0.7932718267566753
130781067,0.13467923326147146,0.7396506827723974
130781068,0.22520094100253157,0.9569742703915478
130781069,0.4979167182253734,0.6478246542762273
130781070,0.8911876121046137,0.7299480997661787
130781071,0.5356357782565727,0.6205404954788099
130781072,0.18440135923034923,0.42507173835787726
130781073,0.11675295127915583,0.928612683989009
130781074,0.3133016002389368,0.9759769802650606
130781075,0.11121388975738881,0.5317633378872236
130781076,0.10315539315436445,0.5845851879796095
130781077,0.1107287579678833,0.678512569207975
130781078,0.5259394534086992,0.8607448326448569
130781079,0.6418068374183232,0.8489386783250322
130781080,0.14824814684354667,0.9620285571173264
130781081,0.20959974869878326,0.9851211094968952
130781082,0.5591937791865569,0.8928815977325709
130781083,0.4745334253277105,0.7429138581258155
130781084,0.3795000855994754,0.9449855275199812
130781085,0.31491023788018596,0.5716927880268661
130781086,0.16944592302227338,0.7526422179678354
130781087,0.11801570414921995,0.8818383821091986
130781088,0.4020595430702197,0.6210288379027671
130781089,0.18629693583932908,0.6194943229130927
130781090,0.6307961854639899,0.9107689226772941
130781091,0.23299662307428992,0.9080373814077073
130781092,0.10385443089573337,0.8187912313575794
130781093,0.23840418955103745,0.7080453306230912
130781094,0.12046506616632537,0.6059944563591142
130781095,0.4401566970310003,0.5086974539578024
130781096,0.10382421933544915,0.8598436357379848
130781097,2.393180682706024,0.8101354881551875
130781098,0.20384793785294286,0.5875412413636538
130781099,0.6518822463249772,0.48876601406727915
130781100,0.16129384371154926,0.4178206888689241
130781101,1.8060025198860672,0.989623341288028
130781102,1.4963979859555212,0.9770678033439917
130781103,0.21378085462444446,0.616594889299823
130781104,0.13554819670701693,0.8179521347318959
130781105,320.4027205656775,0.8838972076408705
130781106,0.6055954386590521,0.7916062095351464
130781107,0.4176502180045971,0.803387507859877
130781108,0.5788821863929863,0.8775216642284169
130781109,0.18237238081229684,0.3979995164078182
130781110,0.1938895108495792,0.9530222090392905
130781111,0.3300005586447648,0.8496956853391456
130781112,0.21796126636474988,0.31255799014235236
130781113,0.2192512525678962,0.8149949038206183
130781114,0.17460555018056192,0.6956051079643588
130781115,0.794654467358602,0.7687895401789386
130781116,0.5894179485848873,0.8440368801921002
130781117,0.31545112817150384,0.7415765370668753
130781118,0.14291459994213862,0.6577031974984983
130781119,0.37950541995093795,0.9398513985652941
130781120,2.3933995800032934,0.8314291313486064
130781121,0.2483485786575873,0.8754911386374334
130781122,0.9973647993621598,0.6207618646087294
130781123,2.2097896064475178,0.6499119750044465
130781124,0.4992608082560477,0.8454392378586947
130781125,0.11435578970264454,0.715665928290863
130781126,2.3939206414123544,0.8017419103752286
130781127,0.4993944474512251,0.6531303057651854
130781128,0.2059536009319743,0.8105013697987309
130781129,0.1590362047626855,0.4520042024006991
130781130,0.10245743784712298,0.7515064643150509
130781131,0.10399288394157302,0.23022498219986148
130781132,0.23040486095994173,0.4415989147647519
130781133,0.19596539689191633,0.6161835582550332
130781134,0.4119770890889504,0.8521084724900567
130781135,0.1912924659192173,0.5910069487694886
130781136,0.3390013592307116,0.9825950291556236
130781137,0.57137955708995,0.7529607247426283
130781138,0.34919957317163447,0.9788379932927966
130781139,0.3126090299039044,0.46652112101933296
130781140,0.2913662026442174,0.30244449680285124
130781141,0.11810961191764806,0.8378253408577604
130781142,3.949828980001411,0.9637551429595611
130781143,1.3332074024051614,0.9652009591254269
130781144,0.14461722188415016,0.7943617754358206
130781145,0.15127861598724912,0.24572520804040104
130781146,0.2742152433155357,0.6389660800848413
130781147,0.23790225602115453,0.9548019771409861
130781148,0.11587099540558796,0.6342913359627104
130781149,0.3126564050322789,0.5109886698134812
130781150,0.16425455370093195,0.527619030478202
130781151,0.17762021462394387,0.2917875973129392
130781152,0.10935565164724788,0.9281015994483052
130781153,0.589851143057659,0.7349717484384479
130781154,0.15230063619321055,0.8247784570128448
130781155,0.1710004446337473,0.9220515182085425
130781156,0.4369451919428165,0.8253640823131876
130781157,0.275906729133913,0.6356858562078137
130781158,0.11961726859950042,0.6478847227069906
130781159,0.9761681302850457,0.8994751902492166
130781160,5.211610666687089,0.7825134860018922
130781161,0.5654825796330617,0.838045151475781
130781162,298.2934259547626,0.8629951167063096
130781163,0.15809761847009093,0.9005818456670911
130781164,0.5222057375813765,0.8591826482038781
130781165,0.9950272151292218,0.6113857177629314
130781166,0.9997123563776564,0.7141834197255624
130781167,0.21159523438783842,0.8022431098084589
130781168,0.32896342426445696,0.5979977220059755
130781169,0.5347422609537238,0.8676749337538957
130781170,0.8157240617808093,0.7598296660218578
130781171,0.14951060747496722,0.618584603060274
130781172,0.6132976809937527,0.9247422345116849
130781173,0.15573572539431793,0.6969567785071002
130781174,1.2024830063474912,0.9690168945694664
130781175,2.264253136178376,0.750242186827751
130781176,1.1134884201378745,0.8414085694410431
130781177,0.49793922359434134,0.5797571555736699
130781178,0.9996988187160064,0.8298835105888104
130781179,0.9029555166992248,0.7536650701120353
130781180,0.23769926773525116,0.6528668788544321
130781181,0.43693851781985,0.8226184254038196
130781182,0.3961158668971398,0.6381827193263305
130781183,0.3450769574812834,0.6211563421452575
130781184,0.1004097003191234,0.6230566633282453
130781185,0.5951671464111035,0.9780032441845822
130781186,0.265384964881618,0.5351644159588931
130781187,0.2476039212692718,0.7014343380592963
130781188,0.3461660503829685,0.7536035721749706
130781189,0.2556997116438719,0.8590831094869151
130781190,0.11959092416193992,0.3979372347613761
130781191,1.223013968076835,0.9915847483444515
130781192,0.6142943816808676,0.8293849661062525
130781193,1.1895988788509448,0.800942364283733
130781194,0.18500049939931107,0.9116167920979342
130781195,3.9145364781827956,0.9797559654583905
130781196,0.39770264796606186,0.9869265167479804
130781197,0.2576385490821973,0.36580606411481537
130781198,1.032159685734849,0.7462497282724434
130781199,0.21727622534494784,0.5704531369254122
130781200,0.6886556231509808,0.7552580698791906
130781201,0.23810105351837357,0.9105166209157038
130781202,0.3798485495433511,0.6034303929176422
130781203,0.3588977676760282,0.9768503929198542
130781204,0.16621344223235313,0.8639562527705809
130781205,0.2911882784159845,0.6271621809065965
130781206,0.4226570098342448,0.6994775354434096
130781207,0.13209831473989914,0.5080514815762947
130781208,0.13368910939416526,0.5581575302084492
130781209,0.5640323719667972,0.5233762169273686
130781210,0.2982986862080992,0.9805722309790261
130781211,0.13357709913487875,0.4350682759501852
130781212,0.14659130101096282,0.4174036123943222
130781213,0.34303112708993827,0.7445608491071894
130781214,0.7167923353470786,0.9128235548211041
130781215,0.6151006552936236,0.7923610749897037
130781216,0.13751163425169785,0.3024304172936206
130781217,0.28196541103433465,0.5806260316300123
130781218,0.2753987510379912,0.9675518458620475
130781219,0.6839279449252958,0.8332365531469695
130781220,0.11668158675422219,0.5245947293723827
130781221,0.5267935891458262,0.8307962231566641
130781222,0.4385641958774717,0.8324024329505715
130781223,2.3427013339999543,0.5493571456528573
130781224,0.22122190038639972,0.6076485796382725
130781225,519.1624238832474,0.548218349175983
130781226,2.1720157300349587,0.5831345415221464
130781227,0.15433250649876054,0.5404175057316347
130781228,0.21332212103895135,0.8038741874303768
130781229,0.12578201690878268,0.6504566943340296
130781230,0.3403741277776529,0.7466475813018972
130781231,1.2714376379317336,0.35226591095014187
130781232,1.302842313402638,0.983356794149211
130781233,0.3244674292851272,0.6876499155042833
130781234,0.26769825050330653,0.6901442084101367
130781235,0.10719667801309797,0.786802999042229
130781236,0.7166289587065292,0.5171573515551624
130781237,0.9998835718326706,0.36285453532864975
130781238,0.1432162498490397,0.5774263615794821
130781239,0.10384407956426565,0.6032525095202167
130781240,0.27722339763076315,0.5551419606539938
130781241,0.1093453785946903,0.5930638900199415
130781242,0.3954979242133726,0.9796655168907697
130781243,0.997225248695956,0.9289488598496374
130781244,0.3772942341385962,0.7182479007868536
130781245,0.3714544329308977,0.48725134327519154
130781246,0.20387854556427246,0.8697994199708332
130781247,0.13608789728864054,0.6103458099183866
130781248,0.9984952144520458,0.6620786106508016
130781249,0.24145342629733915,0.7405071617721466
130781250,0.29387145381171664,0.6425223340339591
130781251,1.0336053566891883,0.3433914910697991
130781252,0.125646918457506,0.9965850867104016
130781253,0.20959990942960025,0.9868928416179824
130781254,1.0004530513513281,0.6612525026190497
130781255,1.8139932848854827,0.6793571520152765
130781256,0.714077942457189,0.6973372975324664
130781257,0.2836643591281097,0.42128622218477063
130781258,3.0258422685384168,0.712471453123257
130781259,0.241454187563598,0.7061304034661897
130781260,0.34101798879924444,0.8479498184589834
130781261,0.18675803908469207,0.8124083086727466
130781262,0.21193580143703275,0.6348589816373137
130781263,0.22494953586922248,0.9607009602207713
130781264,0.13084975162445694,0.8003732728409354
130781265,0.18753027777771575,0.4752754577991808
130781266,0.1508049193774703,0.8119583605610242
130781267,0.19784066324219451,0.5867425619774451
130781268,0.9972164042724839,0.4770577211566073
130781269,2.209345803454742,0.6361199200943394
130781270,0.11284433513614195,0.534584563272258
130781271,0.10800928072000164,0.3404757192551178
130781272,0.277387009367721,0.5513557770002443
130781273,0.21471623937280365,0.9496551690433898
130781274,0.10161043524488346,0.4949496921067819
130781275,0.11682558788030974,0.4849495045012089
130781276,0.3398109088585386,0.6479424022367014
130781277,0.2867979853102163,0.9789183351874902
130781278,0.39756492986267816,0.6297926860387782
130781279,2.393717403969276,0.7484823143412735
130781280,0.5612626650223072,0.8467051463341445
130781281,0.9960927595283366,0.3726759520160503
130781282,0.2462480836906304,0.5220825105529809
130781283,0.12579745122359434,0.44367676744338735
130781284,0.10909751906797789,0.8051368816374743
130781285,0.16047013126336282,0.7618769620178537
130781286,0.19869795732949921,0.386390011729639
130781287,0.1482510701303905,0.9485007311142387
130781288,1.470665575533395,0.755923515168025
130781289,15.816466467937508,0.9620955550815853
130781290,0.10921402308329198,0.2989962755705063
130781291,1.193700902513322,0.9799342936605157
130781292,0.9418196481358597,0.6518532888659438
130781293,0.618592523543915,0.8485914690535074
130781294,0.2657997148383982,0.9747430986343287
130781295,0.11172346145739577,0.5172928623551816
130781296,0.14906206108370065,0.5298710910464032
130781297,0.1586851928192113,0.9532508308128197
130781298,0.5661757896937494,0.765513766486336
130781299,0.19824281586652143,0.525216351518595
130781300,2.5067681823640524,0.8955674240110945
130781301,0.10352179780765362,0.8977106081590063
130781302,0.20217118229550654,0.6281319201563388
130781303,0.10263195394013304,0.30023480839938804
130781304,0.14846002328594643,0.6204984026845938
130781305,0.4406901852700439,0.7151759938677855
130781306,0.34496823955574235,0.681644737328494
130781307,0.6021190273528041,0.6741231000019556
130781308,0.35969902133798776,0.984649673620781
130781309,0.9973004827618488,0.45228543725164494
130781310,0.3223728572849178,0.6782002526517491
130781311,0.15917954104416118,0.6941748249844963
130781312,0.2995587729536396,0.4768433758277255
130781313,0.14462497201450403,0.8942782484299562
130781314,0.8452198487861514,0.7150943760717217
130781315,0.4522716372987413,0.7464819410757035
130781316,0.12201414705497754,0.7178372639698157
130781317,0.4470302523231119,0.6277452136822345
130781318,0.25162752017398543,0.7857880826572167
130781319,0.21081728735238797,0.239940827380241
130781320,0.15229852312379055,0.7696965001575056
130781321,0.3934970948774641,0.9809717665944355
130781322,0.13420943026876503,0.676497315798583
130781323,0.2780578640080411,0.43810054047583485
130781324,0.9996696010799982,0.7429025290698197
130781325,0.10435722694376914,0.667884735272108
130781326,0.17545034735505716,0.9036548823399082
130781327,0.4703925848489403,0.8203007160302987
130781328,0.15229697779562987,0.8620489710634173
130781329,0.515585637439902,0.5800491243075955
130781330,0.5175305961143795,0.612935006667332
130781331,2.5069593304949427,0.8580666035494535
130781332,0.9971480904329024,0.5375334517466898
130781333,0.575878402302453,0.7655636917338786
130781334,0.15180359903375137,0.47724875409450035
130781335,0.47967419294992053,0.46673777364602453
130781336,0.3320422369179543,0.6021885408851915
130781337,0.35131208441387246,0.8015385820071218
130781338,0.8435282433427806,0.563309722070082
130781339,0.1901808038528363,0.5201243842634066
130781340,0.18420115758342673,0.8349632386510907
130781341,0.9974538838155131,0.6716408163048851
130781342,0.644590025711286,0.8472195429059324
130781343,5.217839969421959,0.5599540842606854
130781344,0.43265549563369754,0.5881863043863266
130781345,0.2414466071406674,0.7779266106484857
130781346,0.14825009472853085,0.975235045608098
130781347,2.7600780833155585,0.45276462100755877
130781348,0.18630181873664722,0.8326435837708724
130781349,0.19943644653867973,0.8312085627826183
130781350,0.20959932726599878,0.9797000336702083
130781351,0.15950364868659314,0.6839579975407819
130781352,0.5922631149893205,0.6319486353323875
130781353,0.14824951372548434,0.9684276988087394
130781354,0.12061965672964638,0.5977189871082909
130781355,0.18569998720609757,0.6403925138929373
130781356,0.49032735392493926,0.7598211515682375
130781357,0.37660058426309795,0.985892005843517
130781358,0.6020005560991135,0.8278503430695829
130781359,0.5919644606091714,0.7934044319682539
130781360,0.19459205145321304,0.4366871509516004
130781361,0.3914910589834603,0.6087405925304332
130781362,0.12215283731555183,0.7921273003911848
130781363,1.0002330655596663,0.7044045095365226
130781364,0.11575438567072296,0.3726385057093964
130781365,0.5426023404677858,0.6790836519027208
130781366,0.2538514039381555,0.8883997528567382
130781367,0.9974922326009475,0.6336755497780866
130781368,0.9967818983074913,0.6196915631335661
130781369,0.2137547128920628,0.5655228928297672
130781370,0.3316356967303143,0.5328501186285821
130781371,0.6216659898754362,0.8090780992393838
130781372,0.12447422614549748,0.26525860743049967
130781373,0.31526027692530284,0.6235162170538529
130781374,0.10268615258282311,0.7472988497797626
130781375,0.11788044806751946,0.817678176621228
130781376,0.12156784155017462,0.9297857608885363
130781377,2.972459760752522,0.6891592774647397
130781378,1.2237308323428187,0.6031904092762244
130781379,0.4719048816537222,0.6816585175078913
130781380,0.1390330304391426,0.6445422697816467
130781381,0.21004226360387634,0.7137610308226993
130781382,0.29225903300597933,0.9190727694644786
130781383,0.42827435684767967,0.4310342890101311
130781384,0.5713142612570189,0.8066003768944354
130781385,0.10400863531607135,0.37315932445474964
130781386,0.36250047887953796,0.9889554216723628
130781387,0.36588043543514515,0.5546481762579835
130781388,0.13740775924736023,0.5557682491724947
130781389,1.2078458933843468,0.8197718373719735
130781390,0.15525674855824967,0.4261734641317326
130781391,0.15705407623885137,0.9122494295114513
130781392,0.13541168329906025,0.39469410772605096
130781393,2.6159705423078883,0.6392957778611306
130781394,0.3747843164075619,0.7475885657211316
130781395,0.329248799937792,0.7526926438456965
130781396,0.1497094885578941,0.45444504631978744
130781397,0.1022294168244094,0.4605334463995342
130781398,0.45263975241825916,0.4793497751890063
130781399,0.3084009112944847,0.9813380297674538
130781400,2.7429817587898855,0.5986816423480734
130781401,0.23139939038883442,0.9689949367367761
130781402,0.5644959767449852,0.6718607715146553
130781403,0.13056850986957189,0.9138808665381796
130781404,0.995955763177817,0.8837956710635471
130781405,307.5951735636834,0.7456488281176963
130781406,2.973421141843223,0.5816777188011358
130781407,0.10055108899994315,0.40646175493955694
130781408,0.7680004592997759,0.42793101900148806
130781409,0.11873806423470193,0.5637534615710638
130781410,0.1375925342657498,0.24562527909223036
130781411,0.4993648975422364,0.6643418647341297
130781412,1.5683001677865613,0.5826425745633514
130781413,0.13569953345972677,0.8879181392968566
130781414,0.46878802555451876,0.7346108637173382
130781415,0.5802230597136326,0.7457977994092381
130781416,0.11256185546597927,0.769177117853645
130781417,0.10480095974073851,0.7543416156492355
130781418,0.30007089779031887,0.6651362092549883
130781419,0.29129976535343244,0.9903048555738144
130781420,0.33960052315294353,0.9781404866044521
130781421,0.19952070516932538,0.5878850129267128
130781422,0.2651457177565456,0.562498515806322
130781423,0.5556848763836397,0.7816677077955714
130781424,0.13183547864772033,0.5495790550720152
130781425,0.13320990424708323,0.5383016597889622
130781426,0.14209002908972904,0.5160474173665349
130781427,0.18681586278766138,0.5646491544316399
130781428,0.39725448223923654,0.5547820244708994
130781429,0.2815561545226797,0.3753181067247768
130781430,0.10728082517749855,0.4906551363298937
130781431,0.23140024904605894,0.985422698351559
130781432,1.9971088742973977,0.8218373403947059
130781433,0.11396662599146107,0.642910808616108
130781434,1.2057957928539111,0.44900201417130675
130781435,0.21924979918139062,0.7935936704546092
130781436,0.9645051422064195,0.7225313998938395
130781437,0.17500245155566077,0.5913697793752397
130781438,0.19561110985009983,0.7410151675628798
130781439,0.21874506831238452,0.40850293686221584
130781440,1.995079231867729,0.4076342848549283
130781441,0.32001778835843453,0.33514415054896496
130781442,0.9969830363083252,0.6919401510598996
130781443,0.576223441876434,0.7435362460754965
130781444,0.11881640850344961,0.5206849360639486
130781445,0.24102004370101662,0.5247937135971394
130781446,0.17455836688241363,0.6235772976556501
130781447,0.1379989208705792,0.7221275157305832
130781448,0.3711378449286586,0.776973251454822
130781449,0.1489130508742703,0.7355339762607623
130781450,0.6803779398218792,0.7881321630631608
130781451,0.5618823235486582,0.5169140499467931
130781452,366.5806366941443,0.48573918163733076
130781453,2.1270540393654644,0.5627064312987641
130781454,2.3119959991637753,0.5199849935017976
130781455,0.16424183893892744,0.28426470965997763
130781456,0.13881102264495968,0.8265459048365871
130781457,2.507786823313885,0.9104439587793494
130781458,0.17692497212571726,0.45729836424741854
130781459,0.15107975716395042,0.4023048008872658
130781460,3.950306400051162,0.9776717689588031
130781461,0.15697788331571974,0.5743312122744255
130781462,0.16625103627843948,0.38028780142534485
130781463,0.13318955023435453,0.5075504081199222
130781464,0.22096775122256115,0.631106784328726
130781465,0.22744460233890854,0.6675872756425296
130781466,155.89118776386,0.4442121284860026
130781467,0.9970073855817562,0.7277450298635695
130781468,0.2181466340219998,0.4236190902082264
130781469,0.6366760171432246,0.8389048835149311
130781470,0.18743792278197804,0.6968446881062277
130781471,0.32843901115665264,0.4296814374765403
130781472,0.9134695363622477,0.5351150910904247
130781473,0.9965855226958548,0.7675761153700096
130781474,0.15354674009235475,0.4359843557122663
130781475,0.3670604890810809,0.6149623938950677
130781476,0.100358156658147,0.22786120263961637
130781477,0.1424872554297071,0.6015096111039814
130781478,1.0236185185330715,0.5751464513800244
130781479,0.3316461991286651,0.7708566290461638
130781480,0.7966288733995266,0.7031091096126334
130781481,0.21754220876953528,0.4614958439404795
130781482,0.23094881331843367,0.6499057930080642
130781483,0.20959967323339898,0.9908702018611956
130781484,0.31560128326048487,0.9800178539186614
130781485,0.1197641628672043,0.4506065556303952
130781486,0.460497209526608,0.5006392352322432
130781487,32.25668776155008,0.5105206818112125
130781488,0.9967374970500363,0.516519729495758
130781489,0.2810324305947056,0.8494717493784828
130781490,0.14825025778689743,0.9772909431380828
130781491,0.20080200449589047,0.43031964691370733
130781492,0.15229984818203898,0.8785562285961275
130781493,0.20960007255655042,0.9841228372819073
130781494,2.1611869758731506,0.7394299183536925
130781495,0.5765662875609034,0.6026597992344345
130781496,1.0003782622460007,0.5344058494074905
130781497,0.11762951626260487,0.8235975893553784
130781498,3.9146112240677122,0.9902559937612141
130781499,0.13569977022073992,0.8931218841642504
130781500,0.1522978703478488,0.8923844905141431
130781501,0.13918369278496154,0.519243050870327
130781502,1.2163593680686762,0.93310258607529
130781503,0.32806594277363693,0.5042348449324076
130781504,0.28667705508207897,0.7549876351446052
130781505,0.10194221783571192,0.3755933389582491
130781506,0.38159678164997174,0.5206335168553553
130781507,0.7116150317525329,0.9219337819093532
130781508,0.13250065873862987,0.5996332084642164
130781509,0.34010290935340887,0.9841890974668603
130781510,0.20598912907099745,0.5885006062300744
130781511,0.23300113742245337,0.9524380428332251
130781512,1.4921719551196106,0.6435386685132009
130781513,0.33682243665620804,0.351029036656308
130781514,0.4993952038721327,0.8169373517480429
130781515,0.295840594601499,0.5369977469311913
130781516,0.1987320593636274,0.5427258606190933
130781517,0.11517007106406192,0.880498542824563
130781518,2.3935572038761586,0.7585573642111423
130781519,0.10982622228744632,0.4557186512086764
130781520,0.12143636840618394,0.7185486265336418
130781521,0.7488199184616432,0.7923418647810311
130781522,0.19631625290221852,0.7445911870047546
130781523,0.6393294298553451,0.9102506567195414
130781524,0.2079280821438516,0.6517253198045094
130781525,0.25630884979154583,0.8350225519460728
130781526,2.3937472294437443,0.7886841791560091
130781527,0.148250750462744,0.9715876966461555
130781528,0.11687068625105979,0.6620014179534289
130781529,0.4546830916763646,0.7857333934971031
130781530,0.9974414117474316,0.6473910800685639
130781531,0.10707581137558587,0.2508313477796075
130781532,0.10359606625467474,0.3585156801883008
130781533,0.9970595987995567,0.557343321671508
130781534,0.5006749926626772,0.5973588706043473
130781535,0.249454526241894,0.5221717399598473
130781536,1.0314966932731855,0.6268558126915352
130781537,0.18499795785681084,0.7595366403598864
130781538,0.23561697716601215,0.5130466209661174
130781539,0.13479438807469407,0.5370545521644489
130781540,0.1110933367972757,0.696724159900304
130781541,0.18629885809360153,0.7717067615046591
130781542,0.4132330718654195,0.7788910749153087
130781543,0.5612539360986426,0.8544871102046776
130781544,0.24473585714947338,0.4949488774703794
130781545,0.9970455205297672,0.7697664828566322
130781546,0.10039527442433824,0.9246445947682004
130781547,0.6389926876047178,0.7607089947152769
130781548,0.23140032614033437,0.9701940798866253
130781549,1.2235705467966145,0.6792949189620376
130781550,0.5511431503734447,0.6274869297482848
130781551,0.9993910737237205,0.7110531050402572
130781552,0.9884210693235833,0.7478967486448769
130781553,1.9231557765619738,0.491050656329004
130781554,0.17099878423022088,0.9171821273397367
130781555,0.1657291638325521,0.795942621637794
130781556,0.5106702015767131,0.7481362029151669
130781557,0.39562540676076274,0.7550811256599318
130781558,0.11829417618563905,0.35721115613619336
130781559,1.967546855265845,0.3191401066022982
130781560,2.20984683649489,0.5229148928677514
130781561,0.30689490785982554,0.6024209061677166
130781562,0.11346627396078517,0.37381336232051854
130781563,0.43915444975188295,0.7039750284998008
130781564,5.348612829700481,0.5115157356693142
130781565,4.134015497556563,0.7162103958981075
130781566,0.15322463207151998,0.7419658136587632
130781567,0.11072913187824496,0.5676508039468356
130781568,0.1291990572664352,0.3913265789179731
130781569,2.452607977786956,0.7589305633939771
130781570,0.162426716942559,0.7122611148012856
130781571,0.3324501897073806,0.7860463383318491
130781572,1.033657658395901,0.8200977149325521
130781573,0.7704070930190828,0.5737314941609035
130781574,0.9979369906500973,0.787146715333896
130781575,0.9971230497635111,0.725280327188025
130781576,0.941855171728964,0.8375872478566163
130781577,0.39550073373141664,0.9891775739126828
130781578,0.14600693833405226,0.6670321724850762
130781579,2.031834412791916,0.7465911433764236
130781580,0.10065785162690792,0.2030610269176461
130781581,1.0002855252694582,0.6654321445025893
130781582,0.16635644360294438,0.45330386640691767
130781583,0.2032295818794433,0.6524382392020959
130781584,0.5302844277342216,0.6174706419417451
130781585,0.500652417958278,0.5945140702365558
130781586,0.1681453781438331,0.7502998644260795
130781587,370.42788524474634,0.597227653358582
130781588,0.9698179830335213,0.2932008234949396
130781589,0.35839760244393354,0.9880226702810757
130781590,0.33165732402572473,0.4710461117262801
130781591,0.8038936233866529,0.7419378242351564
130781592,0.19786724049268772,0.7322087772479697
130781593,0.36171936915931807,0.8905410789887384
130781594,0.18264259757288157,0.6642990046155794
130781595,0.10361730331616219,0.4700201594524074
130781596,0.5972939150267801,0.731852146449643
130781597,0.5079399006476542,0.8184318462810001
130781598,0.2685544757916437,0.7145243149683485
130781599,0.24834984793580048,0.8340473524156005
130781600,0.2316958400260053,0.6504437273160917
130781601,0.16584471858563868,0.49068284556819863
130781602,0.14877965792823716,0.5467502096573248
130781603,0.19525899811216854,0.7035638654517568
130781604,3.914337176499174,0.9886576616278155
130781605,0.45901613672661756,0.8994117877340463
130781606,0.33153022044922204,0.7191278306554746
130781607,0.2493379809749639,0.7294303624827113
130781608,0.5876935966132186,0.8108109814596659
130781609,0.2236666518428799,0.8615471280482936
130781610,0.4987013044906371,0.719611265981906
130781611,0.9758341435489788,0.7627647164370748
130781612,0.1753708308199612,0.3922730813664492
130781613,0.7815228855616285,0.7747214805450604
130781614,0.1563964401995891,0.5811233808188819
130781615,0.11842218391225622,0.6880818608379891
130781616,0.31338311473728075,0.9235973327571257
130781617,1.8059529373286038,0.9261574734177377
130781618,0.10429846786897023,0.6624723991486989
130781619,0.6278390369313913,0.8392733040556621
130781620,0.24841762832957903,0.6589150500274876
130781621,0.9966116290504584,0.8895883155404959
130781622,0.5980073468750542,0.803968725398132
130781623,0.18858972953361874,0.6162994681072531
130781624,0.11546411412705873,0.8182160651799179
130781625,0.2629256665401608,0.7229944145974352
130781626,0.24144621165194546,0.3503118571212261
130781627,0.11334931342892374,0.7935538457510839
130781628,1.0006236944639246,0.6830310250006826
130781629,0.39152290939713325,0.8581653031379493
130781630,0.5166918091923979,0.6135338224311919
130781631,0.7216779599654543,0.8656941084049817
130781632,0.14323753233504752,0.4755327055119407
130781633,0.7090767654315925,0.7853636429303129
130781634,0.3420217351664386,0.5537853124199579
130781635,0.7966448088157903,0.7254781780094501
130781636,0.12126011184851174,0.6806171666301755
130781637,1.1895408595481682,0.7391630334669261
130781638,0.5302758614218843,0.5123952461202461
130781639,0.11096612592243496,0.27200088888301727
130781640,5.215532199038956,0.4935641266580274
130781641,0.16723969796863852,0.7899584185936169
130781642,0.10298782721542862,0.817578352490262
130781643,0.16769913348223708,0.8750109763608261
130781644,0.39420162783232665,0.9766827585347343
130781645,0.1579452429038471,0.9681298460384921
130781646,0.15866309895353398,0.6208626443186238
130781647,283.8837518758797,0.33550379853904017
130781648,0.5479159833507391,0.6745269145917151
130781649,0.11905954324971504,0.8978196395012695
130781650,0.3297989325309449,0.9760415454501168
130781651,0.11989524386097855,0.6489341940709812
130781652,288.7884349511524,0.600520098569313
130781653,0.5347508718820623,0.9282596229109075
130781654,0.47038931517971,0.6054897225152367
130781655,0.4651036019722837,0.5756286794613098
130781656,0.12778784797116272,0.6627303655149906
130781657,59.99026076929601,0.626831549214196
130781658,1.207923451332365,0.8525376693630353
130781659,0.4466197466685806,0.49636012740895674
130781660,1.1936819745172456,0.9817409178174916
130781661,0.18837016492770528,0.6930075410071429
130781662,0.33613203176028367,0.7637949144886039
130781663,0.19794484506879279,0.6497841679668627
130781664,0.5948844487661248,0.8036321701238351
130781665,0.3066685850980823,0.36862980210997043
130781666,0.34332818674685567,0.6808977207031199
130781667,0.33553069787769735,0.5971635199607793
130781668,0.2094351943055918,0.8230191084323458
130781669,0.15229933628913803,0.7421369944082933
130781670,0.11442321533851024,0.3139974919598699
130781671,0.24144765902317655,0.7425509467606992
130781672,0.5703933283828364,0.7209583508078754
130781673,1.3329356596938293,0.9673047530467724
130781674,0.1390239070847336,0.431016326609306
130781675,0.5704030308200424,0.9078021280163644
130781676,0.109697436763894,0.8950380719796717
130781677,0.32139821546587155,0.9424764489028795
130781678,0.6074143057582707,0.8851329017041709
130781679,0.43596334177755786,0.45983626471537364
130781680,0.13597385323767844,0.6599164247852409
130781681,0.11141127382900833,0.8931202733385638
130781682,0.10313996525784928,0.5937878516115677
130781683,0.3192799152874278,0.48061170208352544
130781684,0.12984289610681157,0.8434508581210902
130781685,1.1060788546586073,0.7884570599320911
130781686,0.9973940700979672,0.5903896999448981
130781687,0.2016033491541788,0.5060348815600485
130781688,0.6518061699427604,0.8093185990596359
130781689,1.6454698082928945,0.6574211565752772
130781690,0.37720607600909123,0.42599989392862814
130781691,3.91465829731368,0.9833867356139445
130781692,0.22006244327492497,0.6426238487178052
130781693,0.6278001002163319,0.9074091004770874
130781694,0.11049410600267828,0.5895122671813088
130781695,0.17898223655970025,0.7582231885689237
130781696,0.2407576328185143,0.8402320150943621
130781697,0.3823149089413746,0.7319894567874118
130781698,0.10588235273746832,0.792219009778407
